"","subj","setsize","timepoint","meanCDA"
"1",4,2,304,0.306533263460262
"2",4,2,308,0.383795950348432
"3",4,2,312,0.386678881255185
"4",4,2,316,0.2116734983408
"5",4,2,320,0.15606393823627
"6",4,2,324,0.204341103575577
"7",4,2,328,0.123096433246225
"8",4,2,332,0.127334590177534
"9",4,2,336,0.283670281723909
"10",4,2,340,0.202191598253692
"11",4,2,344,0.0167252048739008
"12",4,2,348,0.128585618093579
"13",4,2,352,0.245089465057242
"14",4,2,356,-0.00369636100049775
"15",4,2,360,-0.274025246142359
"16",4,2,364,-0.197186196046955
"17",4,2,368,0.0810487146590343
"18",4,2,372,0.217879228055002
"19",4,2,376,0.191386506387921
"20",4,2,380,0.35768237294674
"21",4,2,384,0.725032903766385
"22",4,2,388,0.802164172764228
"23",4,2,392,0.639354556022897
"24",4,2,396,0.74327781134893
"25",4,2,400,0.916772584370334
"26",4,2,404,0.784736810627178
"27",4,2,408,0.654859513763066
"28",4,2,412,0.661253482346109
"29",4,2,416,0.532051917745147
"30",4,2,420,0.404747457856313
"31",4,2,424,0.417479886311598
"32",4,2,428,0.295710516011283
"33",4,2,432,0.201473342002655
"34",4,2,436,0.380354094247553
"35",4,2,440,0.387221260867762
"36",4,2,444,0.121226055915049
"37",4,2,448,0.249062698481832
"38",4,2,452,0.725172033681765
"39",4,2,456,0.875007236622698
"40",4,2,460,0.700714209059233
"41",4,2,464,0.591676109905426
"42",4,2,468,0.602174968267795
"43",4,2,472,0.76457237526962
"44",4,2,476,1.03444080682761
"45",4,2,480,1.23334944575245
"46",4,2,484,1.39538014758586
"47",4,2,488,1.49927417156131
"48",4,2,492,1.29555658181102
"49",4,2,496,0.96579488794591
"50",4,2,500,0.942749116065207
"51",4,2,504,1.02148861726398
"52",4,2,508,0.853519053052929
"53",4,2,512,0.653668726563796
"54",4,2,516,0.626032205280405
"55",4,2,520,0.583064714766882
"56",4,2,524,0.463982536460926
"57",4,2,528,0.341250914426746
"58",4,2,532,0.201206300149328
"59",4,2,536,0.198564028140866
"60",4,2,540,0.45080874867264
"61",4,2,544,0.619012831010453
"62",4,2,548,0.477494882088933
"63",4,2,552,0.413042391073503
"64",4,2,556,0.639445450089182
"65",4,2,560,0.689845008441181
"66",4,2,564,0.368208634668989
"67",4,2,568,0.14352473566451
"68",4,2,572,0.159525325618052
"69",4,2,576,0.0319980257756762
"70",4,2,580,-0.143399693952215
"71",4,2,584,0.00525953951800232
"72",4,2,588,0.197306515480339
"73",4,2,592,0.120655191927991
"74",4,2,596,0.108932803774681
"75",4,2,600,0.178133793599635
"76",4,2,604,-0.0797777638286047
"77",4,2,608,-0.323739278480173
"78",4,2,612,-0.0328159433383108
"79",4,2,616,0.315713893860959
"80",4,2,620,0.278323315472043
"81",4,2,624,0.300036386693214
"82",4,2,628,0.555085340799734
"83",4,2,632,0.624992774195288
"84",4,2,636,0.582059764310602
"85",4,2,640,0.665814304425917
"86",4,2,644,0.565750759154637
"87",4,2,648,0.160459041397047
"88",4,2,652,-0.131525788244566
"89",4,2,656,-0.236831303247885
"90",4,2,660,-0.388788519993363
"91",4,2,664,-0.507546993656048
"92",4,2,668,-0.482232742023395
"93",4,2,672,-0.408685598266136
"94",4,2,676,-0.326939880537581
"95",4,2,680,-0.325054872175212
"96",4,2,684,-0.460689188771362
"97",4,2,688,-0.51778506601543
"98",4,2,692,-0.435560977932636
"99",4,2,696,-0.488076803924009
"100",4,2,700,-0.584967581255185
"101",4,2,704,-0.428182081163929
"102",4,2,708,-0.261709527833084
"103",4,2,712,-0.31727696120375
"104",4,2,716,-0.322534337124606
"105",4,2,720,-0.225734727546872
"106",4,2,724,-0.222524362506222
"107",4,2,728,-0.120864053708313
"108",4,2,732,0.0865592770449643
"109",4,2,736,0.0664484297411647
"110",4,2,740,-0.0557945696449313
"111",4,2,744,0.0220400040235607
"112",4,2,748,0.0392114627551019
"113",4,2,752,-0.105401092873735
"114",4,2,756,-0.123605712539406
"115",4,2,760,-0.110323409764394
"116",4,2,764,-0.265399405508545
"117",4,2,768,-0.344252360258006
"118",4,2,772,-0.329063578334993
"119",4,2,776,-0.4935903243778
"120",4,2,780,-0.611204307449809
"121",4,2,784,-0.428513274805044
"122",4,2,788,-0.217601048726564
"123",4,2,792,-0.149603384175377
"124",4,2,796,-0.122139680189149
"125",4,2,800,-0.132245246266799
"126",4,2,804,-0.125701696830928
"127",4,2,808,-0.0824295352994856
"128",4,2,812,-0.205641384021902
"129",4,2,816,-0.384194641073503
"130",4,2,820,-0.327133929405177
"131",4,2,824,-0.241402019906255
"132",4,2,828,-0.400241970175875
"133",4,2,832,-0.521482958768873
"134",4,2,836,-0.461290802057408
"135",4,2,840,-0.483118912809026
"136",4,2,844,-0.620499201675792
"137",4,2,848,-0.644483272436536
"138",4,2,852,-0.540197180147669
"139",4,2,856,-0.443159715671146
"140",4,2,860,-0.417963782437365
"141",4,2,864,-0.377183189883026
"142",4,2,868,-0.204927737016758
"143",4,2,872,-0.00721723544051772
"144",4,2,876,0.0616568672224987
"145",4,2,880,0.129420491480007
"146",4,2,884,0.221429093537415
"147",4,2,888,0.240530360531774
"148",4,2,892,0.309003641243571
"149",4,2,896,0.428893840443006
"150",4,4,304,-0.647409006798942
"151",4,4,308,-1.08326811283069
"152",4,4,312,-1.1455631515873
"153",4,4,316,-0.911180292592593
"154",4,4,320,-0.681881413227513
"155",4,4,324,-0.685459663042328
"156",4,4,328,-0.786270993650794
"157",4,4,332,-0.736903196613757
"158",4,4,336,-0.686158572222222
"159",4,4,340,-0.763450994444444
"160",4,4,344,-0.71582233994709
"161",4,4,348,-0.43608950031746
"162",4,4,352,-0.233129685476191
"163",4,4,356,-0.202545755291005
"164",4,4,360,-0.130573275132275
"165",4,4,364,-0.108143445767196
"166",4,4,368,-0.319280896375661
"167",4,4,372,-0.494680843359788
"168",4,4,376,-0.427928932992064
"169",4,4,380,-0.477271556084656
"170",4,4,384,-0.822832247354497
"171",4,4,388,-1.04417322486772
"172",4,4,392,-0.911197826455026
"173",4,4,396,-0.726626562433862
"174",4,4,400,-0.722352848148148
"175",4,4,404,-0.725210476955026
"176",4,4,408,-0.536581676534391
"177",4,4,412,-0.281349316137566
"178",4,4,416,-0.216158793650794
"179",4,4,420,-0.34786255
"180",4,4,424,-0.405071481216931
"181",4,4,428,-0.292708952910053
"182",4,4,432,-0.201354621957672
"183",4,4,436,-0.231530143756614
"184",4,4,440,-0.326329017195767
"185",4,4,444,-0.390763659365079
"186",4,4,448,-0.356446521957672
"187",4,4,452,-0.244181380687831
"188",4,4,456,-0.214531620312169
"189",4,4,460,-0.250223906560847
"190",4,4,464,-0.261821986772487
"191",4,4,468,-0.282149452116402
"192",4,4,472,-0.299299840820106
"193",4,4,476,-0.150269460582011
"194",4,4,480,0.0198189634920635
"195",4,4,484,-0.0503830158730159
"196",4,4,488,-0.202591674338624
"197",4,4,492,-0.0633773145502646
"198",4,4,496,0.202191998677249
"199",4,4,500,0.174361091693122
"200",4,4,504,-0.105057584391534
"201",4,4,508,-0.21919805042328
"202",4,4,512,-0.10439922037037
"203",4,4,516,-0.12244078623545
"204",4,4,520,-0.304878110582011
"205",4,4,524,-0.305160523015873
"206",4,4,528,-0.110583712301587
"207",4,4,532,-0.070791876984127
"208",4,4,536,-0.0825159275132274
"209",4,4,540,0.0973510714021164
"210",4,4,544,0.204610880952381
"211",4,4,548,-0.0515790952380952
"212",4,4,552,-0.351657496031746
"213",4,4,556,-0.360228524603175
"214",4,4,560,-0.214974693862434
"215",4,4,564,-0.179944413227513
"216",4,4,568,-0.311732300291005
"217",4,4,572,-0.451861501587302
"218",4,4,576,-0.411479136296296
"219",4,4,580,-0.249349759259259
"220",4,4,584,-0.162884919047619
"221",4,4,588,-0.0625307947089947
"222",4,4,592,0.112131467925926
"223",4,4,596,0.13643295005291
"224",4,4,600,-0.000259423201058095
"225",4,4,604,0.028560505026455
"226",4,4,608,0.119962711111111
"227",4,4,612,-0.0369575337037037
"228",4,4,616,-0.22863715462963
"229",4,4,620,-0.194803347619048
"230",4,4,624,-0.206822497354497
"231",4,4,628,-0.382179844444444
"232",4,4,632,-0.392898873994709
"233",4,4,636,-0.27069933531746
"234",4,4,640,-0.334219473862434
"235",4,4,644,-0.437183994285714
"236",4,4,648,-0.368077739153439
"237",4,4,652,-0.347094973544974
"238",4,4,656,-0.412670970634921
"239",4,4,660,-0.265249340312169
"240",4,4,664,-0.103683161111111
"241",4,4,668,-0.258913432539683
"242",4,4,672,-0.429282433751323
"243",4,4,676,-0.353422794470899
"244",4,4,680,-0.350622783333333
"245",4,4,684,-0.44573648994709
"246",4,4,688,-0.24608515978836
"247",4,4,692,0.131119877671958
"248",4,4,696,0.216096852910053
"249",4,4,700,-0.0168043386243387
"250",4,4,704,-0.156532522751323
"251",4,4,708,0.00225768390211634
"252",4,4,712,0.225258828835979
"253",4,4,716,0.186390422486773
"254",4,4,720,0.124025836772487
"255",4,4,724,0.36809696015873
"256",4,4,728,0.60254677989418
"257",4,4,732,0.417252886507936
"258",4,4,736,0.134792375925926
"259",4,4,740,0.05104868994709
"260",4,4,744,-0.0643412214285714
"261",4,4,748,-0.259574687566137
"262",4,4,752,-0.234396228571429
"263",4,4,756,-0.0570748671957672
"264",4,4,760,-0.116069565343915
"265",4,4,764,-0.490828046243386
"266",4,4,768,-0.690828107936508
"267",4,4,772,-0.367833825925926
"268",4,4,776,-0.0180912526455026
"269",4,4,780,-0.199232748412698
"270",4,4,784,-0.367127321428572
"271",4,4,788,-0.0519042859788361
"272",4,4,792,0.0957251878306878
"273",4,4,796,-0.189290712169312
"274",4,4,800,-0.208113615767196
"275",4,4,804,0.0282803584656084
"276",4,4,808,-0.00772477571428562
"277",4,4,812,-0.00478228121693125
"278",4,4,816,0.258976176190476
"279",4,4,820,0.285081302116402
"280",4,4,824,0.141442042222222
"281",4,4,828,0.243285151825397
"282",4,4,832,0.338243826455027
"283",4,4,836,0.273114526719577
"284",4,4,840,0.336427871693122
"285",4,4,844,0.367793353634921
"286",4,4,848,0.234300931164021
"287",4,4,852,0.177613698862434
"288",4,4,856,0.149778204179894
"289",4,4,860,0.0280445243386244
"290",4,4,864,0.109407675132275
"291",4,4,868,0.329825710343915
"292",4,4,872,0.398246594708995
"293",4,4,876,0.493031838095238
"294",4,4,880,0.640308926190476
"295",4,4,884,0.562103782804233
"296",4,4,888,0.477688092592593
"297",4,4,892,0.545038960846561
"298",4,4,896,0.396713715608466
"299",4,6,304,0.938109981969799
"300",4,6,308,0.634432352338292
"301",4,6,312,0.356165183333333
"302",4,6,316,0.374340864210052
"303",4,6,320,0.257330231406356
"304",4,6,324,-0.0598539060739237
"305",4,6,328,-0.0145777536060402
"306",4,6,332,0.161293827845391
"307",4,6,336,-0.0480351865562317
"308",4,6,340,-0.167920773050485
"309",4,6,344,0.0182757848208249
"310",4,6,348,-0.123911062204192
"311",4,6,352,-0.434724080521749
"312",4,6,356,-0.392602864148073
"313",4,6,360,-0.392537701487492
"314",4,6,364,-0.467417939891819
"315",4,6,368,-0.0163936153369394
"316",4,6,372,0.544191707685373
"317",4,6,376,0.515444803482082
"318",4,6,380,0.417900545746
"319",4,6,384,0.608512562654947
"320",4,6,388,0.650157660998422
"321",4,6,392,0.537337477631282
"322",4,6,396,0.562479135677259
"323",4,6,400,0.591053142607618
"324",4,6,404,0.688062245098039
"325",4,6,408,0.954185886240703
"326",4,6,412,0.984331327225603
"327",4,6,416,0.72749866593419
"328",4,6,420,0.652402042201938
"329",4,6,424,0.737914286950642
"330",4,6,428,0.695844488393058
"331",4,6,432,0.603339031045752
"332",4,6,436,0.43686975450755
"333",4,6,440,0.112114185897003
"334",4,6,444,-0.105352610519495
"335",4,6,448,-0.075935166272256
"336",4,6,452,0.0615983222334911
"337",4,6,456,0.190417155961235
"338",4,6,460,0.122298508958756
"339",4,6,464,-0.11840426477913
"340",4,6,468,-0.0773330245098039
"341",4,6,472,0.255499457572684
"342",4,6,476,0.341645629310345
"343",4,6,480,0.219820843757043
"344",4,6,484,0.305802962136579
"345",4,6,488,0.586099362294343
"346",4,6,492,0.887359780673879
"347",4,6,496,1.02409771979941
"348",4,6,500,0.690041133087108
"349",4,6,504,0.188060539046653
"350",4,6,508,0.180764121455939
"351",4,6,512,0.462627989012847
"352",4,6,516,0.435121464277665
"353",4,6,520,0.29540684809556
"354",4,6,524,0.369703637694388
"355",4,6,528,0.440863831958531
"356",4,6,532,0.459078621253099
"357",4,6,536,0.617112999661934
"358",4,6,540,0.819855641593419
"359",4,6,544,0.944795661888663
"360",4,6,548,1.05556277850462
"361",4,6,552,1.09314827079107
"362",4,6,556,1.0101348447149
"363",4,6,560,0.973399956952896
"364",4,6,564,1.01267352614379
"365",4,6,568,0.928257517973856
"366",4,6,572,0.718895501464954
"367",4,6,576,0.591212507550147
"368",4,6,580,0.505602450591616
"369",4,6,584,0.232790511775975
"370",4,6,588,-0.141394633479829
"371",4,6,592,-0.314587265156637
"372",4,6,596,-0.299525237660581
"373",4,6,600,-0.193060017973856
"374",4,6,604,0.0764380360829389
"375",4,6,608,0.417740411933739
"376",4,6,612,0.548490433975659
"377",4,6,616,0.602218608857336
"378",4,6,620,0.809439120283975
"379",4,6,624,1.01911198315303
"380",4,6,628,1.08539542376606
"381",4,6,632,1.10730826496507
"382",4,6,636,1.04497045413568
"383",4,6,640,0.936527933896777
"384",4,6,644,1.05037850518368
"385",4,6,648,1.25458910463151
"386",4,6,652,1.08204895176921
"387",4,6,656,0.580219283581249
"388",4,6,660,0.141615039705882
"389",4,6,664,-0.134736872718053
"390",4,6,668,-0.312696900552175
"391",4,6,672,-0.461789008451657
"392",4,6,676,-0.677160496450304
"393",4,6,680,-0.847959496686951
"394",4,6,684,-0.867663252597476
"395",4,6,688,-0.873762075095786
"396",4,6,692,-0.841520236612576
"397",4,6,696,-0.510019736251972
"398",4,6,700,-0.0673564911539327
"399",4,6,704,0.146180879888438
"400",4,6,708,0.258316449954925
"401",4,6,712,0.479333687339419
"402",4,6,716,0.625026415258057
"403",4,6,720,0.73279096177034
"404",4,6,724,1.0885160806288
"405",4,6,728,1.41252197644805
"406",4,6,732,1.10031236285779
"407",4,6,736,0.493062770678386
"408",4,6,740,0.429109343881001
"409",4,6,744,0.583088434302456
"410",4,6,748,0.0765274597137706
"411",4,6,752,-0.65528307515213
"412",4,6,756,-0.749785627338292
"413",4,6,760,-0.660178004056795
"414",4,6,764,-0.977882465370746
"415",4,6,768,-1.1602679491323
"416",4,6,772,-0.962623609139058
"417",4,6,776,-0.946918066824431
"418",4,6,780,-1.13686420700924
"419",4,6,784,-0.986501995109308
"420",4,6,788,-0.568034220114943
"421",4,6,792,-0.158533326064909
"422",4,6,796,0.253666477405905
"423",4,6,800,0.708244436894298
"424",4,6,804,1.04306892517467
"425",4,6,808,1.2387546187176
"426",4,6,812,1.43468468057246
"427",4,6,816,1.72949191841334
"428",4,6,820,1.94452999885396
"429",4,6,824,1.87064276555105
"430",4,6,828,1.67488027518594
"431",4,6,832,1.52093923910863
"432",4,6,836,1.27761193738449
"433",4,6,840,1.00800752479153
"434",4,6,844,0.91091795149876
"435",4,6,848,0.757655202952445
"436",4,6,852,0.431424130268199
"437",4,6,856,0.288352368757043
"438",4,6,860,0.287252780397791
"439",4,6,864,0.0908434633029073
"440",4,6,868,-0.109338790173541
"441",4,6,872,-0.138159468221771
"442",4,6,876,-0.254450496653144
"443",4,6,880,-0.421140150439486
"444",4,6,884,-0.362217703289385
"445",4,6,888,-0.016092037795808
"446",4,6,892,0.586985799921118
"447",4,6,896,1.16016222639171
"448",5,2,304,-0.359210888434107
"449",5,2,308,-0.39311329495842
"450",5,2,312,-0.57370563612988
"451",5,2,316,-0.553274677016921
"452",5,2,320,-0.3336302877079
"453",5,2,324,-0.329515222718873
"454",5,2,328,-0.527014311504245
"455",5,2,332,-0.634242870883865
"456",5,2,336,-0.681149372545622
"457",5,2,340,-0.64985385782571
"458",5,2,344,-0.382087400352275
"459",5,2,348,-0.101525167027605
"460",5,2,352,-0.0795078647407023
"461",5,2,356,-0.159991172303072
"462",5,2,360,-0.159604774904712
"463",5,2,364,-0.0103753698732386
"464",5,2,368,0.359117825903788
"465",5,2,372,0.668016718897263
"466",5,2,376,0.575189528802841
"467",5,2,380,0.412361297946985
"468",5,2,384,0.561173024332987
"469",5,2,388,0.667404392281705
"470",5,2,392,0.395734664174752
"471",5,2,396,-0.0227575731837607
"472",5,2,400,-0.384328514906734
"473",5,2,404,-0.640815450984638
"474",5,2,408,-0.673297733802553
"475",5,2,412,-0.601353756653384
"476",5,2,416,-0.658353322125491
"477",5,2,420,-0.661909944398244
"478",5,2,424,-0.40018040539963
"479",5,2,428,-0.167205416746073
"480",5,2,432,-0.238805972632248
"481",5,2,436,-0.378318107588358
"482",5,2,440,-0.306250001937514
"483",5,2,444,-0.152692427581428
"484",5,2,448,-0.155026423928736
"485",5,2,452,-0.232026278698891
"486",5,2,456,-0.134003516295623
"487",5,2,460,0.147409174211712
"488",5,2,464,0.395804276315258
"489",5,2,468,0.473876632972829
"490",5,2,472,0.405207469724532
"491",5,2,476,0.312167781109956
"492",5,2,480,0.297077753863479
"493",5,2,484,0.274097557564391
"494",5,2,488,0.133424900802726
"495",5,2,492,-0.00040206410415225
"496",5,2,496,-0.0341937246708247
"497",5,2,500,-0.0868050420709171
"498",5,2,504,-0.149492201465408
"499",5,2,508,-0.141142581911238
"500",5,2,512,-0.200484904082929
"501",5,2,516,-0.321931003493878
"502",5,2,520,-0.25579964796431
"503",5,2,524,-0.123232744366482
"504",5,2,528,-0.231889716591592
"505",5,2,532,-0.365346053672904
"506",5,2,536,-0.212663822261204
"507",5,2,540,0.0339479403153153
"508",5,2,544,0.186001768009356
"509",5,2,548,0.334737584019115
"510",5,2,552,0.38397953031185
"511",5,2,556,0.188270454432317
"512",5,2,560,-0.00861493755775011
"513",5,2,564,0.00955014924636177
"514",5,2,568,-0.00203174366193126
"515",5,2,572,-0.25286478008778
"516",5,2,576,-0.496259252015477
"517",5,2,580,-0.509675237367175
"518",5,2,584,-0.50026712043197
"519",5,2,588,-0.663487867486718
"520",5,2,592,-0.797842152907715
"521",5,2,596,-0.68174114860678
"522",5,2,600,-0.402786059381497
"523",5,2,604,-0.177890460537942
"524",5,2,608,-0.197980261294468
"525",5,2,612,-0.46733604971125
"526",5,2,616,-0.627947114382652
"527",5,2,620,-0.414052173423423
"528",5,2,624,-0.140125697105278
"529",5,2,628,-0.174788238748989
"530",5,2,632,-0.39211153983599
"531",5,2,636,-0.505539318549319
"532",5,2,640,-0.393496456081081
"533",5,2,644,-0.151453608850196
"534",5,2,648,-0.123608916380804
"535",5,2,652,-0.411849092020386
"536",5,2,656,-0.58956333515246
"537",5,2,660,-0.486462882289501
"538",5,2,664,-0.451119944011319
"539",5,2,668,-0.531244402720028
"540",5,2,672,-0.479530484511435
"541",5,2,676,-0.35225807450335
"542",5,2,680,-0.256282173151421
"543",5,2,684,-0.176720306860707
"544",5,2,688,-0.226035297415685
"545",5,2,692,-0.33683768466736
"546",5,2,696,-0.281735923268942
"547",5,2,700,-0.242759381562139
"548",5,2,704,-0.37496258486371
"549",5,2,708,-0.393218110390679
"550",5,2,712,-0.380044690589628
"551",5,2,716,-0.687109519349157
"552",5,2,720,-0.986703325821495
"553",5,2,724,-0.949444429941672
"554",5,2,728,-0.963463079492955
"555",5,2,732,-1.11207261645732
"556",5,2,736,-1.01260998840379
"557",5,2,740,-0.849186276969277
"558",5,2,744,-0.928060263784939
"559",5,2,748,-0.942796026863883
"560",5,2,752,-0.766880151829233
"561",5,2,756,-0.705052248056711
"562",5,2,760,-0.677827075641026
"563",5,2,764,-0.403039626016401
"564",5,2,768,-0.06681528758085
"565",5,2,772,-0.0123839457726957
"566",5,2,776,-0.204838821049896
"567",5,2,780,-0.283417934694791
"568",5,2,784,-0.0251144755139755
"569",5,2,788,0.287026610317048
"570",5,2,792,0.302383905997343
"571",5,2,796,0.215667840312428
"572",5,2,800,0.316382684020559
"573",5,2,804,0.436416996223146
"574",5,2,808,0.349932868705244
"575",5,2,812,0.0712686152575652
"576",5,2,816,-0.247983033702501
"577",5,2,820,-0.302053739561677
"578",5,2,824,-0.0700819318260568
"579",5,2,828,-0.12290454513167
"580",5,2,832,-0.645227108685609
"581",5,2,836,-0.94034663272407
"582",5,2,840,-0.643313618563756
"583",5,2,844,-0.273308515988103
"584",5,2,848,-0.25071948977824
"585",5,2,852,-0.406089444614807
"586",5,2,856,-0.406913416955417
"587",5,2,860,-0.136303040959228
"588",5,2,864,0.156861416507854
"589",5,2,868,0.155478760524948
"590",5,2,872,-0.0451329385914763
"591",5,2,876,-0.142544729634442
"592",5,2,880,-0.0326422517902517
"593",5,2,884,0.224096623455186
"594",5,2,888,0.358409980697043
"595",5,2,892,0.0747774061417188
"596",5,2,896,-0.332391295940171
"597",5,4,304,0.368579172871573
"598",5,4,308,0.398236264718615
"599",5,4,312,0.0822440936507937
"600",5,4,316,-0.0988283697186146
"601",5,4,320,0.157605898849206
"602",5,4,324,0.499894593578644
"603",5,4,328,0.578323748629149
"604",5,4,332,0.496355630591631
"605",5,4,336,0.393770982121212
"606",5,4,340,0.298400448629149
"607",5,4,344,0.297828599025974
"608",5,4,348,0.280224106493506
"609",5,4,352,0.0778990368686869
"610",5,4,356,0.017836384992785
"611",5,4,360,0.291664971500722
"612",5,4,364,0.348715245779221
"613",5,4,368,0.0560248294083694
"614",5,4,372,0.0626612729076479
"615",5,4,376,0.333520123593074
"616",5,4,380,0.305179093470418
"617",5,4,384,0.209616259307359
"618",5,4,388,0.32855717994228
"619",5,4,392,0.287595656673882
"620",5,4,396,0.167767491341991
"621",5,4,400,0.339224581024531
"622",5,4,404,0.426257957647908
"623",5,4,408,0.1758141998557
"624",5,4,412,-0.004802609949495
"625",5,4,416,-0.0448327477200577
"626",5,4,420,-0.0505600613989899
"627",5,4,424,0.119714515699856
"628",5,4,428,0.156832962193362
"629",5,4,432,-0.165239969398268
"630",5,4,436,-0.22773838015873
"631",5,4,440,0.051248753030303
"632",5,4,444,-0.0433469713203463
"633",5,4,448,-0.353597219978355
"634",5,4,452,-0.334171821937229
"635",5,4,456,-0.284880846681097
"636",5,4,460,-0.309287451010101
"637",5,4,464,-0.0569596901154402
"638",5,4,468,0.16391366969697
"639",5,4,472,0.0970565563492063
"640",5,4,476,0.222316548001443
"641",5,4,480,0.587165450772006
"642",5,4,484,0.746498703860029
"643",5,4,488,0.710984517821068
"644",5,4,492,0.63644583975469
"645",5,4,496,0.579915796298701
"646",5,4,500,0.674430336186869
"647",5,4,504,0.694220153102453
"648",5,4,508,0.416081811038961
"649",5,4,512,0.219929408369408
"650",5,4,516,0.175098078354978
"651",5,4,520,-0.0327090873737374
"652",5,4,524,-0.037932476911977
"653",5,4,528,0.34125640474026
"654",5,4,532,0.419201262987013
"655",5,4,536,0.213265965367965
"656",5,4,540,0.325177318145743
"657",5,4,544,0.433755123499279
"658",5,4,548,0.28978658001443
"659",5,4,552,0.418563466688312
"660",5,4,556,0.650928301010101
"661",5,4,560,0.548208470779221
"662",5,4,564,0.607150763131313
"663",5,4,568,0.929325800844156
"664",5,4,572,0.85163706002886
"665",5,4,576,0.551879136240981
"666",5,4,580,0.534551561002886
"667",5,4,584,0.483653900627706
"668",5,4,588,0.228620751948052
"669",5,4,592,0.034114252020202
"670",5,4,596,-0.158871431298701
"671",5,4,600,-0.308206585930736
"672",5,4,604,-0.200556431875902
"673",5,4,608,-0.075865306926407
"674",5,4,612,-0.027066231998557
"675",5,4,616,0.197390813982684
"676",5,4,620,0.340823465995671
"677",5,4,624,0.185899495382395
"678",5,4,628,0.143275842640693
"679",5,4,632,0.204848173376623
"680",5,4,636,0.065797416883117
"681",5,4,640,0.136084966955267
"682",5,4,644,0.588782586507937
"683",5,4,648,0.76143312027417
"684",5,4,652,0.570873545887446
"685",5,4,656,0.588357934292929
"686",5,4,660,0.765987306818182
"687",5,4,664,0.749730037301587
"688",5,4,668,0.617072948845599
"689",5,4,672,0.479393317604618
"690",5,4,676,0.340929386219336
"691",5,4,680,0.333319530735931
"692",5,4,684,0.461783054761905
"693",5,4,688,0.506082512835498
"694",5,4,692,0.359865233477633
"695",5,4,696,0.230737727128427
"696",5,4,700,0.426402305483405
"697",5,4,704,0.812778126262626
"698",5,4,708,0.87184625961039
"699",5,4,712,0.611123760894661
"700",5,4,716,0.543015917893218
"701",5,4,720,0.690205761695527
"702",5,4,724,0.722731358910534
"703",5,4,728,0.648567983189033
"704",5,4,732,0.50958482020202
"705",5,4,736,0.250250504184704
"706",5,4,740,0.0733862818903319
"707",5,4,744,0.051922007034632
"708",5,4,748,-0.0892958645743146
"709",5,4,752,-0.344441148088023
"710",5,4,756,-0.430474546789322
"711",5,4,760,-0.305260097972583
"712",5,4,764,-0.0898134922438672
"713",5,4,768,0.0383785585858586
"714",5,4,772,-0.0746834416702742
"715",5,4,776,-0.182315099350649
"716",5,4,780,0.00494086038961045
"717",5,4,784,0.19615253010101
"718",5,4,788,0.117176653030303
"719",5,4,792,0.00623993465728734
"720",5,4,796,-0.0526405125757576
"721",5,4,800,-0.210799871702742
"722",5,4,804,-0.307342763275613
"723",5,4,808,-0.206305446031746
"724",5,4,812,-0.102342108513709
"725",5,4,816,-0.0213172917748918
"726",5,4,820,0.155155174242424
"727",5,4,824,0.280618617316017
"728",5,4,828,0.265211278354978
"729",5,4,832,0.27511031031746
"730",5,4,836,0.268648075966811
"731",5,4,840,0.0472785482323233
"732",5,4,844,-0.197121325036075
"733",5,4,848,-0.138770102164502
"734",5,4,852,0.0397645932900433
"735",5,4,856,-0.0213418094155845
"736",5,4,860,-0.165057667676768
"737",5,4,864,-0.125183342561328
"738",5,4,868,-0.151890526551227
"739",5,4,872,-0.417220720995671
"740",5,4,876,-0.52124573030303
"741",5,4,880,-0.299060815988456
"742",5,4,884,-0.143124877994228
"743",5,4,888,-0.17435841991342
"744",5,4,892,-0.145067543939394
"745",5,4,896,-0.0254571102453102
"746",5,6,304,-0.0238201784087481
"747",5,6,308,-0.190990721907994
"748",5,6,312,-0.597266537443439
"749",5,6,316,-0.60899934449095
"750",5,6,320,-0.147687083503017
"751",5,6,324,0.201116364302413
"752",5,6,328,0.119151193122172
"753",5,6,332,-0.0273143143891403
"754",5,6,336,0.118001001191554
"755",5,6,340,0.354717836802413
"756",5,6,344,0.429235351055807
"757",5,6,348,0.402928986557315
"758",5,6,352,0.292645706881599
"759",5,6,356,0.121280934426848
"760",5,6,360,0.123069386161388
"761",5,6,364,0.26286529494721
"762",5,6,368,0.193885084622926
"763",5,6,372,-0.0632605221342383
"764",5,6,376,-0.196273675188537
"765",5,6,380,-0.135686475320513
"766",5,6,384,-0.0308726531297134
"767",5,6,388,-0.101608654147813
"768",5,6,392,-0.395146006063348
"769",5,6,396,-0.519213979751131
"770",5,6,400,-0.244038001546003
"771",5,6,404,0.0462867769042232
"772",5,6,408,0.148638616949472
"773",5,6,412,0.270686855618401
"774",5,6,416,0.346214303129713
"775",5,6,420,0.319469077168929
"776",5,6,424,0.41303252224736
"777",5,6,428,0.395819130580694
"778",5,6,432,-0.0207841897812971
"779",5,6,436,-0.293453412028657
"780",5,6,440,-0.0860306087292609
"781",5,6,444,0.0418170277526394
"782",5,6,448,-0.0367176463046757
"783",5,6,452,0.1203600826546
"784",5,6,456,0.301301986297134
"785",5,6,460,0.14584950953997
"786",5,6,464,0.0133679373303167
"787",5,6,468,0.0692967230241328
"788",5,6,472,-0.0925518776772247
"789",5,6,476,-0.40462347300905
"790",5,6,480,-0.366809825927602
"791",5,6,484,-0.0744656947209653
"792",5,6,488,-0.0126207084087481
"793",5,6,492,-0.135314051184012
